Date,Open,Close,Change,
20-Sep-2016,4418.11,4417.811,-0.006744967,
19-Sep-2016,4424.94,4418.109,-0.154420103,
16-Sep-2016,4415.25,4424.942,0.219580014,
15-Sep-2016,4419.62,4415.247,-0.098832138,
14-Sep-2016,4422.42,4419.615,-0.063381616,
13-Sep-2016,4429.28,4422.418,-0.154946141,
12-Sep-2016,4426.38,4429.281,0.065651916,
09-Sep-2016,4390.12,4426.375,0.825739774,
07-Sep-2016,4441.44,4390.124,-1.155435554,
06-Sep-2016,4461.06,4441.442,-0.439760954,
05-Sep-2016,4462.63,4461.060,-0.03527065,
02-Sep-2016,4461.45,4462.634,0.026650558,
01-Sep-2016,4439.84,4461.445,0.486616635,
31-Aug-2016,4421.20,4439.840,0.421559567,
30-Aug-2016,4409.23,4421.202,0.271612297,
29-Aug-2016,4467.28,4409.226,-1.299604256,
26-Aug-2016,4450.51,4467.283,0.376878156,
25-Aug-2016,4430.58,4450.510,0.449873583,
24-Aug-2016,4441.31,4430.578,-0.24168534,
23-Aug-2016,4423.45,4441.312,0.403757066,
22-Aug-2016,4424.98,4423.452,-0.034599003,
19-Aug-2016,4420.37,4424.983,0.104335134,
18-Aug-2016,4414.81,4420.371,0.126053104,
17-Aug-2016,4438.66,4414.806,-0.537392037,
16-Aug-2016,4426.11,4438.659,0.283499442,
12-Aug-2016,4445.20,4426.111,-0.429519095,
11-Aug-2016,4454.80,4445.204,-0.215296102,
10-Aug-2016,4439.73,4454.795,0.339390237,
09-Aug-2016,4404.81,4439.727,0.792770262,
08-Aug-2016,4416.47,4404.807,-0.264079684,
05-Aug-2016,4430.39,4416.470,-0.31426106,
04-Aug-2016,4425.45,4430.393,0.1117401,
03-Aug-2016,4441.65,4425.448,-0.364819216,
02-Aug-2016,4459.26,4441.652,-0.394752038,
01-Aug-2016,4470.28,4459.255,-0.246561902,
29-Jul-2016,4461.65,4470.277,0.193314046,
28-Jul-2016,4466.24,4461.652,-0.102614394,
27-Jul-2016,4458.67,4466.235,0.169646964,
26-Jul-2016,4463.75,4458.671,-0.113783254,
25-Jul-2016,4465.80,4463.750,-0.045837283,
22-Jul-2016,4476.74,4465.797,-0.244396701,
21-Jul-2016,4488.27,4476.738,-0.256891968,
20-Jul-2016,4465.56,4488.268,0.508469035,
19-Jul-2016,4482.19,4465.562,-0.370890454,
18-Jul-2016,4497.35,4482.186,-0.337154177,
15-Jul-2016,4520.11,4497.349,-0.50363774,
14-Jul-2016,4528.83,4520.114,-0.192345697,
13-Jul-2016,4532.43,4528.825,-0.079626091,
12-Jul-2016,4568.84,4532.434,-0.796919308,
11-Jul-2016,4568.29,4568.844,0.01223654,
08-Jul-2016,4578.36,4568.285,-0.220013376,
07-Jul-2016,4582.01,4578.358,-0.079768434,
06-Jul-2016,4573.33,4582.013,0.18981784,
05-Jul-2016,4576.11,4573.332,-0.06079394,
04-Jul-2016,4578.92,4576.114,-0.061171697,
01-Jul-2016,4561.43,4578.915,0.383300767,
30-Jun-2016,4534.63,4561.431,0.59105166,
28-Jun-2016,4478.67,4534.629,1.249478361,
27-Jun-2016,4479.90,4478.669,-0.027366713,
24-Jun-2016,4501.28,4479.895,-0.474976534,
23-Jun-2016,4482.21,4501.275,0.425280994,
22-Jun-2016,4479.94,4482.213,0.050737287,
21-Jun-2016,4468.53,4479.940,0.255251499,
20-Jun-2016,4459.93,4468.534,0.192917826,
17-Jun-2016,4460.23,4459.930,-0.006748529,
16-Jun-2016,4449.02,4460.231,0.252100746,
15-Jun-2016,4436.52,4449.015,0.281639664,
14-Jun-2016,4431.75,4436.520,0.107655014,
13-Jun-2016,4442.79,4431.749,-0.248492557,
10-Jun-2016,4441.67,4442.789,0.025170707,
09-Jun-2016,4443.64,4441.671,-0.04419805,
08-Jun-2016,4442.61,4443.635,0.023049508,
06-Jun-2016,4433.08,4442.611,0.215019854,
03-Jun-2016,4442.67,4433.079,-0.215838771,
02-Jun-2016,4445.94,4442.668,-0.073527808,
01-Jun-2016,4470.30,4445.937,-0.54488574,
31-May-2016,4464.32,4470.295,0.133951121,
30-May-2016,4473.09,4464.315,-0.196195427,
27-May-2016,4483.56,4473.091,-0.233586495,
26-May-2016,4477.74,4483.564,0.130087975,
25-May-2016,4477.93,4477.739,-0.00415371,
24-May-2016,4541.87,4477.925,-1.407856855,
23-May-2016,4548.20,4541.868,-0.139197955,
20-May-2016,4551.61,4548.199,-0.074918562,
19-May-2016,4568.24,4551.609,-0.364144297,
18-May-2016,4567.89,4568.244,0.00781543,
17-May-2016,4569.83,4567.887,-0.042517993,
16-May-2016,4563.34,4569.830,0.142198446,
13-May-2016,4562.05,4563.341,0.028232903,
12-May-2016,4549.22,4562.053,0.28218049,
11-May-2016,4536.57,4549.216,0.278734754,
10-May-2016,4549.23,4536.571,-0.278332633,
09-May-2016,4568.51,4549.233,-0.422040952,
06-May-2016,4566.10,4568.514,0.052802138,
05-May-2016,4554.82,4566.103,0.24762757,
04-May-2016,4578.95,4554.824,-0.526954524,
03-May-2016,4570.91,4578.953,0.175872922,
02-May-2016,4546.50,4570.914,0.537006607,
29-Apr-2016,4518.35,4546.499,0.623104256,
28-Apr-2016,4521.53,4518.345,-0.070330254,
27-Apr-2016,4531.23,4521.525,-0.214202277,
26-Apr-2016,4534.85,4531.231,-0.079804183,
25-Apr-2016,4534.76,4534.850,0.001940565,
22-Apr-2016,4538.77,4534.762,-0.088327876,
21-Apr-2016,4541.08,4538.771,-0.050802915,
20-Apr-2016,4552.40,4541.078,-0.248747804,
19-Apr-2016,4537.05,4552.402,0.338413876,
18-Apr-2016,4533.26,4537.048,0.083648486,
15-Apr-2016,4541.14,4533.256,-0.173612793,
14-Apr-2016,4537.93,4541.140,0.070670942,
13-Apr-2016,4525.75,4537.933,0.269281573,
12-Apr-2016,4537.70,4525.746,-0.263371486,
11-Apr-2016,4587.18,4537.697,-1.078680618,
08-Apr-2016,4591.62,4587.178,-0.09669794,
07-Apr-2016,4613.38,4591.618,-0.471801177,
06-Apr-2016,4583.17,4613.384,0.659347852,
05-Apr-2016,4575.44,4583.165,0.168836221,
04-Apr-2016,4544.98,4575.440,0.670123519,
01-Apr-2016,4563.15,4544.983,-0.398211413,
30-Mar-2016,4517.79,4563.154,1.004096914,
29-Mar-2016,4508.54,4517.791,0.205099473,
24-Mar-2016,4502.66,4508.544,0.130745025,
23-Mar-2016,4494.12,4502.657,0.189959325,
22-Mar-2016,4497.81,4494.120,-0.082084356,
21-Mar-2016,4469.45,4497.812,0.634507176,
18-Mar-2016,4476.33,4469.453,-0.153608012,
17-Mar-2016,4512.40,4476.329,-0.799375055,
16-Mar-2016,4543.52,4512.400,-0.684909648,
15-Mar-2016,4547.52,4543.519,-0.087916109,
14-Mar-2016,4550.99,4547.517,-0.076356979,
11-Mar-2016,4593.97,4550.992,-0.93544445,
10-Mar-2016,4562.77,4593.966,0.683751617,
09-Mar-2016,4579.28,4562.768,-0.360667738,
08-Mar-2016,4562.60,4579.284,0.365580708,
07-Mar-2016,4551.40,4562.604,0.246232091,
04-Mar-2016,4543.04,4551.397,0.183951715,
03-Mar-2016,4546.31,4543.040,-0.071926463,
02-Mar-2016,4542.30,4546.310,0.088303302,
01-Mar-2016,4553.80,4542.299,-0.252602111,
29-Feb-2016,4528.67,4553.802,0.555042037,
26-Feb-2016,4528.31,4528.666,0.007927908,
25-Feb-2016,4540.44,4528.307,-0.267220798,
24-Feb-2016,4535.27,4540.440,0.114083716,
23-Feb-2016,4512.65,4535.266,0.501280291,
22-Feb-2016,4487.93,4512.645,0.550654511,
19-Feb-2016,4474.23,4487.932,0.306332313,
18-Feb-2016,4469.80,4474.226,0.099042485,
17-Feb-2016,4476.85,4469.799,-0.157409927,
16-Feb-2016,4461.61,4476.846,0.341401116,
15-Feb-2016,4469.04,4461.614,-0.16616544,
12-Feb-2016,4435.33,4469.040,0.760124509,
11-Feb-2016,4464.13,4435.326,-0.645321131,
09-Feb-2016,4481.36,4464.134,-0.384481154,
08-Feb-2016,4468.72,4481.364,0.282966998,
05-Feb-2016,4467.51,4468.719,0.026972495,
04-Feb-2016,4465.41,4467.514,0.047140139,
03-Feb-2016,4472.47,4465.409,-0.15783232,
02-Feb-2016,4476.28,4472.468,-0.085070715,
01-Feb-2016,4472.26,4476.276,0.089775619,
29-Jan-2016,4456.45,4472.261,0.354879202,
28-Jan-2016,4469.20,4456.446,-0.285464705,
27-Jan-2016,4503.60,4469.204,-0.76370049,
26-Jan-2016,4495.39,4503.598,0.182676193,
25-Jan-2016,4521.01,4495.386,-0.566819995,
22-Jan-2016,4522.27,4521.012,-0.027817888,
21-Jan-2016,4502.81,4522.270,0.432286097,
20-Jan-2016,4500.95,4502.805,0.041235748,
19-Jan-2016,4469.32,4500.949,0.707736617,
18-Jan-2016,4485.89,4469.318,-0.369425019,
15-Jan-2016,4462.18,4485.890,0.53130957,
14-Jan-2016,4415.90,4462.182,1.048053387,
13-Jan-2016,4414.33,4415.901,0.035679286,
12-Jan-2016,4470.18,4414.326,-1.249524069,
11-Jan-2016,4479.08,4470.182,-0.198723712,
08-Jan-2016,4434.10,4479.083,1.014433137,
07-Jan-2016,4457.64,4434.102,-0.527947998,
06-Jan-2016,4463.74,4457.636,-0.13679106,
05-Jan-2016,4449.77,4463.742,0.314061388,
04-Jan-2016,4430.99,4449.767,0.423878664,
30-Dec-2015,4416.02,4430.985,0.338947971,
29-Dec-2015,4426.30,4416.017,-0.232383549,
28-Dec-2015,4416.41,4426.303,0.224005471,
23-Dec-2015,4436.97,4416.410,-0.463469022,
22-Dec-2015,4452.54,4436.974,-0.349531065,
21-Dec-2015,4429.07,4452.537,0.529931141,
18-Dec-2015,4423.80,4429.066,0.119151091,
17-Dec-2015,4458.03,4423.795,-0.767940099,
16-Dec-2015,4467.52,4458.030,-0.212511449,
15-Dec-2015,4475.63,4467.524,-0.181047259,
14-Dec-2015,4486.64,4475.627,-0.245528784,
11-Dec-2015,4496.45,4486.643,-0.218105394,
10-Dec-2015,4514.64,4496.450,-0.402823173,
09-Dec-2015,4496.03,4514.636,0.413831758,
07-Dec-2015,4467.85,4496.030,0.630728426,
04-Dec-2015,4471.45,4467.850,-0.080555488,
03-Dec-2015,4462.78,4471.452,0.194363242,
02-Dec-2015,4429.91,4462.778,0.74207009,
01-Dec-2015,4473.19,4429.905,-0.967631817,
30-Nov-2015,4480.17,4473.189,-0.155708551,
27-Nov-2015,4466.41,4480.165,0.307920541,
26-Nov-2015,4476.00,4466.412,-0.214119941,
25-Nov-2015,4446.80,4475.996,0.656584658,
24-Nov-2015,4421.03,4446.799,0.582895973,
23-Nov-2015,4418.73,4421.029,0.051960596,
20-Nov-2015,4417.28,4418.733,0.032984129,
19-Nov-2015,4419.06,4417.276,-0.040415817,
18-Nov-2015,4429.73,4419.062,-0.240804799,
17-Nov-2015,4436.98,4429.729,-0.163399466,
16-Nov-2015,4444.40,4436.979,-0.16697417,
13-Nov-2015,4444.49,4444.400,-0.002069978,
12-Nov-2015,4468.23,4444.492,-0.531306342,
11-Nov-2015,4463.31,4468.232,0.11038905,
10-Nov-2015,4469.50,4463.305,-0.138561422,
09-Nov-2015,4435.97,4469.498,0.755730309,
06-Nov-2015,4390.13,4435.974,1.044182488,
05-Nov-2015,4406.86,4390.133,-0.379522099,
04-Nov-2015,4392.45,4406.858,0.328108758,
03-Nov-2015,4384.85,4392.446,0.173278526,
02-Nov-2015,4339.41,4384.848,1.047054301,
30-Oct-2015,4346.67,4339.412,-0.167001367,
29-Oct-2015,4348.21,4346.671,-0.035370885,
28-Oct-2015,4334.46,4348.209,0.317225287,
27-Oct-2015,4317.17,4334.459,0.400540447,
26-Oct-2015,4322.69,4317.167,-0.127790767,
23-Oct-2015,4307.65,4322.691,0.349169501,
22-Oct-2015,4338.57,4307.650,-0.712745873,
21-Oct-2015,4338.65,4338.573,-0.00184389,
20-Oct-2015,4329.04,4338.653,0.221965866,
19-Oct-2015,4328.16,4329.044,0.020331947,
16-Oct-2015,4327.59,4328.164,0.013286844,
15-Oct-2015,4342.82,4327.589,-0.350625032,
14-Oct-2015,4332.48,4342.816,0.23854692,
13-Oct-2015,4343.25,4332.481,-0.247924998,
12-Oct-2015,4320.80,4343.249,0.519463507,
09-Oct-2015,4318.72,4320.804,0.048255039,
08-Oct-2015,4312.41,4318.720,0.146321894,
07-Oct-2015,4308.39,4312.410,0.093422477,
06-Oct-2015,4329.01,4308.385,-0.476528835,
05-Oct-2015,4351.06,4329.014,-0.506635398,
02-Oct-2015,4351.03,4351.058,0.000758442,
01-Oct-2015,4333.53,4351.025,0.403619771,
30-Sep-2015,4340.85,4333.534,-0.168584416,
29-Sep-2015,4333.19,4340.852,0.176798115,
28-Sep-2015,4344.04,4333.191,-0.249629665,
25-Sep-2015,4322.99,4344.035,0.486792593,
24-Sep-2015,4307.71,4322.991,0.354642857,
23-Sep-2015,4299.43,4307.714,0.192606793,
22-Sep-2015,4312.70,4299.433,-0.307533849,
18-Sep-2015,4302.23,4312.696,0.243245888,
17-Sep-2015,4304.06,4302.231,-0.042471537,
16-Sep-2015,4314.48,4304.059,-0.241466115,
15-Sep-2015,4306.64,4314.477,0.182044598,
14-Sep-2015,4295.85,4306.637,0.251126145,
11-Sep-2015,4308.12,4295.849,-0.28483422,
10-Sep-2015,4284.14,4308.120,0.559856307,
09-Sep-2015,4251.40,4284.135,0.770005356,
07-Sep-2015,4231.07,4251.399,0.480421983,
04-Sep-2015,4236.34,4231.072,-0.124258321,
03-Sep-2015,4238.45,4236.336,-0.049758815,
02-Sep-2015,4222.31,4238.445,0.382208115,
01-Sep-2015,4207.99,4222.307,0.340162163,
31-Aug-2015,4211.92,4207.993,-0.093306549,
28-Aug-2015,4200.93,4211.923,0.261704018,
27-Aug-2015,4201.05,4200.929,-0.002975444,
26-Aug-2015,4198.45,4201.054,0.06195139,
25-Aug-2015,4201.20,4198.453,-0.065314719,
24-Aug-2015,4198.74,4201.197,0.058517555,
21-Aug-2015,4201.94,4198.740,-0.07617908,
20-Aug-2015,4220.03,4201.941,-0.428717027,
19-Aug-2015,4219.74,4220.033,0.006872456,
18-Aug-2015,4229.14,4219.743,-0.222243661,
17-Aug-2015,4209.48,4229.142,0.467040838,
14-Aug-2015,4222.26,4209.482,-0.302539685,
13-Aug-2015,4229.81,4222.256,-0.17868398,
12-Aug-2015,4244.36,4229.814,-0.342807544,
11-Aug-2015,4231.60,4244.364,0.301587909,
10-Aug-2015,4228.22,4231.602,0.079891699,
07-Aug-2015,4207.27,4228.224,0.498138221,
06-Aug-2015,4220.75,4207.266,-0.319398438,
05-Aug-2015,4217.23,4220.747,0.083324777,
04-Aug-2015,4219.48,4217.233,-0.05322932,
03-Aug-2015,4207.57,4219.479,0.28298981,
31-Jul-2015,4194.84,4207.572,0.303420103,
30-Jul-2015,4205.81,4194.844,-0.260734555,
29-Jul-2015,4172.68,4205.810,0.793877514,
28-Jul-2015,4156.62,4172.684,0.3864437,
27-Jul-2015,4116.23,4156.621,0.98136011,
24-Jul-2015,4154.50,4116.226,-0.921170703,
23-Jul-2015,4159.52,4154.496,-0.120783167,
22-Jul-2015,4156.88,4159.520,0.063605458,
21-Jul-2015,4158.66,4156.876,-0.04292247,
20-Jul-2015,4155.63,4158.661,0.073033521,
17-Jul-2015,4119.60,4155.626,0.874428919,
16-Jul-2015,4116.38,4119.603,0.078394199,
15-Jul-2015,4142.82,4116.376,-0.638285187,
14-Jul-2015,4136.69,4142.819,0.148258775,
13-Jul-2015,4128.82,4136.686,0.190538747,
10-Jul-2015,4119.27,4128.819,0.231934581,
09-Jul-2015,4137.92,4119.265,-0.4509266,
08-Jul-2015,4105.18,4137.924,0.797650967,
07-Jul-2015,4104.89,4105.179,0.006991658,
06-Jul-2015,4107.75,4104.892,-0.069648784,
03-Jul-2015,4100.56,4107.753,0.175512784,
02-Jul-2015,4094.65,4100.556,0.144212535,
01-Jul-2015,4090.62,4094.651,0.098566989,
30-Jun-2015,4096.94,4090.619,-0.154212769,
26-Jun-2015,4092.34,4096.937,0.112454137,
25-Jun-2015,4085.87,4092.335,0.158228235,
24-Jun-2015,4091.78,4085.870,-0.14450913,
23-Jun-2015,4074.78,4091.783,0.417175487,
22-Jun-2015,4078.73,4074.784,-0.096819282,
19-Jun-2015,4062.94,4078.733,0.388708669,
18-Jun-2015,4064.93,4062.940,-0.048979921,
17-Jun-2015,4064.93,4064.931,9.84028E-05,
16-Jun-2015,4057.60,4064.927,0.180574724,
15-Jun-2015,4021.76,4057.600,0.891202305,
12-Jun-2015,4027.05,4021.758,-0.131485729,
11-Jun-2015,4021.41,4027.053,0.140224309,
10-Jun-2015,3970.38,4021.414,1.285393661,
09-Jun-2015,3956.31,3970.379,0.355659873,
08-Jun-2015,3952.50,3956.308,0.096445385,
05-Jun-2015,3990.55,3952.496,-0.953553246,
04-Jun-2015,3943.96,3990.548,1.181326267,
03-Jun-2015,3914.72,3943.957,0.746976472,
02-Jun-2015,3908.46,3914.715,0.16008871,
01-Jun-2015,3878.78,3908.458,0.765241406,
29-May-2015,3878.54,3878.776,0.006084764,
28-May-2015,3870.22,3878.540,0.215078435,
27-May-2015,3845.11,3870.216,0.653011737,
26-May-2015,3859.25,3845.107,-0.366444352,
25-May-2015,3841.52,3859.249,0.461614633,
22-May-2015,3791.01,3841.516,1.332203644,
21-May-2015,3783.24,3791.012,0.205538328,
20-May-2015,3783.89,3783.236,-0.017151684,
19-May-2015,3768.81,3783.885,0.399913713,
18-May-2015,3782.41,3768.813,-0.359348087,
15-May-2015,3770.47,3782.405,0.316618605,
14-May-2015,3773.43,3770.467,-0.078469763,
13-May-2015,3782.53,3773.428,-0.240606219,
12-May-2015,3794.75,3782.529,-0.322129003,
11-May-2015,3790.14,3794.753,0.121684127,
08-May-2015,3808.22,3790.141,-0.474736228,
07-May-2015,3818.57,3808.220,-0.270913288,
06-May-2015,3814.98,3818.565,0.093997896,
05-May-2015,3806.24,3814.979,0.229728327,
04-May-2015,3767.66,3806.235,1.023898666,
30-Apr-2015,3755.48,3767.658,0.324379653,
29-Apr-2015,3732.54,3755.476,0.614622502,
28-Apr-2015,3725.24,3732.535,0.195960792,
27-Apr-2015,3727.85,3725.235,-0.070147672,
24-Apr-2015,3730.43,3727.850,-0.069214504,
23-Apr-2015,3739.35,3730.432,-0.238570683,
22-Apr-2015,3751.16,3739.353,-0.31470282,
21-Apr-2015,3744.36,3751.158,0.181553056,
20-Apr-2015,3749.38,3744.360,-0.133782261,
17-Apr-2015,3740.36,3749.376,0.241046316,
16-Apr-2015,3738.57,3740.360,0.04790603,
15-Apr-2015,3766.45,3738.569,-0.740325181,
14-Apr-2015,3767.88,3766.453,-0.037978876,
13-Apr-2015,3766.20,3767.884,0.044686941,
10-Apr-2015,3734.62,3766.201,0.8456012,
09-Apr-2015,3725.37,3734.621,0.248324328,
08-Apr-2015,3773.57,3725.370,-1.277278884,
07-Apr-2015,3806.22,3773.569,-0.8578848,
06-Apr-2015,3806.22,3806.222,0,
02-Apr-2015,3782.99,3806.222,0.614144001,
01-Apr-2015,3776.10,3782.989,0.182543029,
30-Mar-2015,3757.62,3776.096,0.49161398,
27-Mar-2015,3757.01,3757.623,0.016289545,
26-Mar-2015,3761.36,3757.011,-0.115543406,
25-Mar-2015,3788.85,3761.357,-0.72549814,
24-Mar-2015,3790.55,3788.845,-0.044927541,
23-Mar-2015,3762.87,3790.548,0.735662657,
20-Mar-2015,3784.67,3762.866,-0.576061097,
18-Mar-2015,3709.91,3784.668,2.015061817,
17-Mar-2015,3668.47,3709.911,1.129763776,
16-Mar-2015,3641.73,3668.466,0.734128907,
13-Mar-2015,3622.36,3641.731,0.534789622,
12-Mar-2015,3614.37,3622.359,0.221173014,
11-Mar-2015,3571.46,3614.365,1.20124442,
10-Mar-2015,3558.15,3571.463,0.374296157,
09-Mar-2015,3532.42,3558.145,0.728197254,
06-Mar-2015,3507.20,3532.422,0.719235332,
05-Mar-2015,3501.60,3507.197,0.159927028,
04-Mar-2015,3473.83,3501.597,0.799377517,
03-Mar-2015,3464.83,3473.828,0.259839963,
02-Mar-2015,3447.20,3464.825,0.511371993,
27-Feb-2015,3431.50,3447.197,0.457584814,
26-Feb-2015,3421.32,3431.495,0.297546411,
25-Feb-2015,3424.44,3421.315,-0.091226621,
24-Feb-2015,3452.34,3424.439,-0.808176483,
23-Feb-2015,3458.64,3452.340,-0.182065941,
20-Feb-2015,3441.22,3458.637,0.506041021,
19-Feb-2015,3431.92,3441.223,0.271218838,
18-Feb-2015,3430.62,3431.915,0.03789408,
17-Feb-2015,3416.28,3430.615,0.419490885,
16-Feb-2015,3425.97,3416.284,-0.282810168,
13-Feb-2015,3417.29,3425.973,0.254119567,
12-Feb-2015,3417.41,3417.289,-0.003540693,
11-Feb-2015,3417.07,3417.410,0.010096384,
10-Feb-2015,3417.07,3417.065,0,
09-Feb-2015,3414.50,3417.065,0.075208735,
06-Feb-2015,3416.32,3414.497,-0.053420023,
05-Feb-2015,3433.19,3416.322,-0.491321482,
04-Feb-2015,3431.90,3433.190,0.037646807,
03-Feb-2015,3430.49,3431.898,0.040956212,
02-Feb-2015,3420.19,3430.493,0.301211248,
30-Jan-2015,3416.78,3420.191,0.099772242,
29-Jan-2015,3417.76,3416.782,-0.028644484,
28-Jan-2015,3426.74,3417.761,-0.262143889,
27-Jan-2015,3426.72,3426.744,0.000787926,
26-Jan-2015,3417.82,3426.717,0.260224125,
23-Jan-2015,3426.21,3417.823,-0.244643855,
22-Jan-2015,3411.70,3426.205,0.425184051,
21-Jan-2015,3384.18,3411.699,0.813225545,
20-Jan-2015,3387.67,3384.178,-0.102961744,
19-Jan-2015,3355.33,3387.666,0.963810681,
16-Jan-2015,3351.21,3355.327,0.122970656,
15-Jan-2015,3346.66,3351.206,0.13571724,
14-Jan-2015,3329.52,3346.664,0.514999623,
13-Jan-2015,3330.33,3329.517,-0.024472035,
12-Jan-2015,3340.37,3330.332,-0.300386245,
09-Jan-2015,3354.91,3340.366,-0.43357322,
08-Jan-2015,3365.28,3354.912,-0.30799842,
07-Jan-2015,3380.82,3365.277,-0.459652208,
06-Jan-2015,3380.58,3380.817,0.006981049,
05-Jan-2015,3331.08,3380.581,1.486004093,
30-Dec-2014,3310.89,3331.081,0.609896801,
29-Dec-2014,3290.37,3310.888,0.623546706,
23-Dec-2014,3303.70,3290.371,-0.403426583,
22-Dec-2014,3268.44,3303.699,1.078833375,
19-Dec-2014,3244.16,3268.438,0.748329075,
18-Dec-2014,3229.98,3244.161,0.439105158,
17-Dec-2014,3230.86,3229.978,-0.02726829,
16-Dec-2014,3240.11,3230.859,-0.285391898,
15-Dec-2014,3238.81,3240.106,0.040014697,
12-Dec-2014,3231.98,3238.810,0.211263553,
11-Dec-2014,3260.51,3231.982,-0.875015948,
10-Dec-2014,3256.02,3260.512,0.137959841,
09-Dec-2014,3244.92,3256.020,0.342104071,
05-Dec-2014,3259.64,3244.919,-0.45146159,
04-Dec-2014,3277.36,3259.635,-0.540922687,
03-Dec-2014,3272.02,3277.363,0.163354847,
02-Dec-2014,3286.44,3272.018,-0.438863804,
01-Dec-2014,3273.71,3286.441,0.388916669,
28-Nov-2014,3291.97,3273.709,-0.554653022,
27-Nov-2014,3275.53,3291.968,0.501873133,
26-Nov-2014,3294.82,3275.529,-0.585494807,
25-Nov-2014,3295.34,3294.820,-0.015870882,
24-Nov-2014,3286.62,3295.343,0.265561984,
21-Nov-2014,3283.79,3286.615,0.086089601,
20-Nov-2014,3296.58,3283.788,-0.387887429,
19-Nov-2014,3286.92,3296.575,0.293740036,
18-Nov-2014,3309.48,3286.920,-0.681738109,
17-Nov-2014,3321.76,3309.482,-0.369713312,
14-Nov-2014,3337.36,3321.763,-0.467285799,
13-Nov-2014,3341.06,3337.358,-0.110833056,
12-Nov-2014,3333.55,3341.061,0.225255223,
11-Nov-2014,3331.93,3333.552,0.048770576,
10-Nov-2014,3313.95,3331.927,0.542403752,
07-Nov-2014,3307.83,3313.952,0.185106304,
06-Nov-2014,3310.84,3307.829,-0.090883335,
05-Nov-2014,3311.21,3310.838,-0.01117417,
04-Nov-2014,3303.23,3311.208,0.241521178,
03-Nov-2014,3304.64,3303.230,-0.042727775,
31-Oct-2014,3293.52,3304.642,0.337602015,
30-Oct-2014,3312.69,3293.523,-0.578713277,
29-Oct-2014,3337.49,3312.694,-0.742834577,
28-Oct-2014,3378.55,3337.486,-1.215432656,
27-Oct-2014,3370.92,3378.550,0.226377436,
24-Oct-2014,3355.64,3370.919,0.45523317,
23-Oct-2014,3357.58,3355.643,-0.05769036,
22-Oct-2014,3359.16,3357.580,-0.04715459,
21-Oct-2014,3350.41,3359.164,0.261431081,
20-Oct-2014,3342.65,3350.405,0.23197157,
17-Oct-2014,3323.45,3342.651,0.577833797,
16-Oct-2014,3317.11,3323.447,0.191100199,
15-Oct-2014,3304.58,3317.108,0.379079829,
14-Oct-2014,3325.96,3304.581,-0.642702236,
13-Oct-2014,3338.55,3325.957,-0.377319043,
10-Oct-2014,3349.29,3338.554,-0.320426503,
09-Oct-2014,3350.20,3349.286,-0.027252112,
08-Oct-2014,3341.61,3350.199,0.257091795,
07-Oct-2014,3348.79,3341.608,-0.214376131,
06-Oct-2014,3350.48,3348.787,-0.050380916,
03-Oct-2014,3346.46,3350.475,0.120037365,
02-Oct-2014,3353.82,3346.458,-0.219451383,
01-Oct-2014,3333.19,3353.818,0.618957172,
30-Sep-2014,3328.40,3333.187,0.143943209,
29-Sep-2014,3326.82,3328.396,0.047462785,
26-Sep-2014,3319.42,3326.817,0.222991099,
25-Sep-2014,3318.21,3319.415,0.03631476,
24-Sep-2014,3316.78,3318.210,0.042993454,
23-Sep-2014,3318.80,3316.784,-0.060835187,
22-Sep-2014,3324.09,3318.803,-0.15890087,
19-Sep-2014,3320.47,3324.085,0.108809832,
18-Sep-2014,3333.88,3320.472,-0.402174043,
17-Sep-2014,3342.77,3333.880,-0.265797925,
16-Sep-2014,3338.13,3342.765,0.138880193,
15-Sep-2014,3327.56,3338.129,0.317680413,
12-Sep-2014,3363.67,3327.558,-1.073559854,
11-Sep-2014,3357.18,3363.669,0.193436446,
10-Sep-2014,3364.97,3357.175,-0.231592098,
09-Sep-2014,3357.50,3364.968,0.222576653,
05-Sep-2014,3335.17,3357.495,0.669350987,
04-Sep-2014,3319.94,3335.171,0.458894388,
03-Sep-2014,3313.60,3319.936,0.191211975,
02-Sep-2014,3298.02,3313.600,0.47237419,
01-Sep-2014,3295.51,3298.021,0.076164212,
29-Aug-2014,3295.83,3295.511,-0.009739574,
28-Aug-2014,3271.93,3295.832,0.730516851,
27-Aug-2014,3290.69,3271.930,-0.570062987,
26-Aug-2014,3284.79,3290.689,0.179554803,
25-Aug-2014,3279.19,3284.791,0.170896018,
22-Aug-2014,3299.51,3279.187,-0.615970063,
21-Aug-2014,3286.72,3299.511,0.389263816,
20-Aug-2014,3306.45,3286.717,-0.596713028,
19-Aug-2014,3310.90,3306.447,-0.134615803,
18-Aug-2014,3307.58,3310.904,0.100466172,
14-Aug-2014,3304.17,3307.581,0.103384668,
13-Aug-2014,3307.08,3304.165,-0.088174435,
12-Aug-2014,3329.90,3307.081,-0.685275834,
11-Aug-2014,3331.35,3329.900,-0.043405879,
08-Aug-2014,3387.53,3331.346,-1.658611638,
07-Aug-2014,3394.64,3387.532,-0.209418316,
06-Aug-2014,3390.93,3394.641,0.109586617,
05-Aug-2014,3385.08,3390.925,0.172580702,
04-Aug-2014,3396.23,3385.083,-0.328334267,
01-Aug-2014,3390.72,3396.234,0.16276803,
31-Jul-2014,3374.88,3390.715,0.469112559,
30-Jul-2014,3355.59,3374.883,0.575040969,
29-Jul-2014,3362.29,3355.587,-0.199239446,
