date,Open,Close,Change
2022-10-05,3648.56,3656.273,0.211508334
2022-10-04,3646.89,3648.556,0.04568276
2022-10-03,3632.7,3646.89,0.390729089
2022-09-30,3630.75,3632.696,0.05351507
2022-09-29,3660.34,3630.753,-0.808394186
2022-09-28,3679.14,3660.343,-0.51090744
2022-09-27,3667.38,3679.14,0.320582824
2022-09-26,3661.17,3667.383,0.16969985
2022-09-23,3634.75,3661.17,0.727011111
2022-09-22,3632.23,3634.745,0.069296311
2022-09-20,3615.44,3632.228,0.464230673
2022-09-19,3607.08,3615.444,0.231905096
2022-09-16,3616.34,3607.079,-0.256004902
2022-09-15,3667.3,3616.337,-1.389552411
2022-09-14,3645.48,3667.296,0.598522498
2022-09-13,3644.52,3645.477,0.026340939
2022-09-12,3642.83,3644.517,0.046227757
2022-09-09,3648.01,3642.833,-0.141830868
2022-09-07,3621.38,3648.007,0.735188739
2022-09-06,3624.87,3621.383,-0.096306796
2022-09-05,3592.69,3624.874,0.895734759
2022-09-02,3607.0,3592.693,-0.396507342
2022-09-01,3614.89,3606.995,-0.218374617
2022-08-31,3569.07,3614.889,1.283921699
2022-08-30,3593.67,3569.065,-0.684565566
2022-08-29,3609.58,3593.666,-0.440965064
2022-08-26,3629.86,3609.583,-0.558616586
2022-08-25,3639.57,3629.86,-0.266762356
2022-08-24,3660.16,3639.569,-0.562489533
2022-08-23,3657.21,3660.157,0.080580552
2022-08-22,3653.69,3657.21,0.096368355
2022-08-19,3660.69,3653.689,-0.191248098
2022-08-18,3655.72,3660.69,0.135951331
2022-08-17,3657.27,3655.72,-0.042490664
2022-08-16,3676.6,3657.274,-0.525756921
2022-08-12,3657.5,3676.604,0.52237896
2022-08-11,3673.39,3657.498,-0.43265201
2022-08-10,3671.54,3673.391,0.050551064
2022-08-09,3648.59,3671.535,0.629010973
2022-08-08,3663.87,3648.585,-0.417181832
2022-08-05,3697.53,3663.87,-0.910391039
2022-08-04,3676.42,3697.532,0.574309015
2022-08-03,3674.48,3676.418,0.052796615
2022-08-02,3671.23,3674.478,0.08836266
2022-08-01,3672.99,3671.234,-0.047726823
2022-07-29,3672.01,3672.987,0.026661162
2022-07-28,3678.29,3672.008,-0.170894442
2022-07-27,3668.07,3678.294,0.278784363
2022-07-26,3682.64,3668.068,-0.395802581
2022-07-25,3689.07,3682.644,-0.174136123
2022-07-22,3678.8,3689.068,0.279085496
2022-07-21,3679.45,3678.801,-0.017584159
2022-07-20,3685.96,3679.448,-0.176697475
2022-07-19,3711.91,3685.961,-0.698993806
2022-07-18,3719.94,3711.907,-0.215837047
2022-07-15,3732.08,3719.936,-0.325288124
2022-07-14,3725.65,3732.076,0.172614406
2022-07-13,3712.94,3725.645,0.342316793
2022-07-12,3726.15,3712.935,-0.354548641
2022-07-11,3727.02,3726.146,-0.023343071
2022-07-08,3728.4,3727.016,-0.037013236
2022-07-07,3691.15,3728.396,1.009144312
2022-07-06,3672.25,3691.147,0.51461652
2022-07-05,3690.18,3672.249,-0.48577642
2022-07-04,3705.18,3690.175,-0.404866058
2022-07-01,3660.14,3705.176,1.230555367
2022-06-30,3642.57,3660.136,0.482131592
2022-06-28,3623.52,3642.574,0.525731305
2022-06-27,3654.43,3623.524,-0.845740418
2022-06-24,3663.18,3654.431,-0.238836202
2022-06-23,3671.78,3663.18,-0.234164484
2022-06-22,3686.41,3671.778,-0.396917326
2022-06-21,3767.81,3686.41,-2.160354243
2022-06-20,3716.88,3767.808,1.370263261
2022-06-17,3705.57,3716.877,0.305216449
2022-06-16,3684.25,3705.567,0.578707285
2022-06-15,3656.1,3684.246,0.769864273
2022-06-14,3674.97,3656.099,-0.513392505
2022-06-13,3738.26,3674.966,-1.693166957
2022-06-10,3745.83,3738.261,-0.202038054
2022-06-09,3692.17,3745.829,1.453373736
2022-06-08,3718.69,3692.168,-0.713154747
2022-06-06,3781.62,3718.688,-1.664050501
2022-06-03,3718.59,3781.616,1.694999121
2022-06-02,3725.85,3764.193,1.029026105
2022-06-01,3699.67,3725.853,0.70773899
2022-05-31,3704.78,3699.669,-0.13784909
2022-05-30,3706.35,3704.776,-0.04233281
2022-05-27,3705.37,3706.345,0.026205182
2022-05-26,3705.2,3705.374,0.004642122
2022-05-25,3669.86,3705.202,0.963144058
2022-05-24,3707.89,3669.856,-1.025731892
2022-05-23,3712.48,3707.889,-0.123529451
2022-05-20,3735.8,3712.475,-0.624257856
2022-05-19,3749.85,3735.796,-0.374735189
2022-05-18,3735.6,3749.848,0.381491901
2022-05-17,3736.18,3735.597,-0.015577412
2022-05-16,3711.21,3736.179,0.672880817
2022-05-13,3709.78,3711.207,0.038438927
2022-05-12,3722.38,3709.781,-0.338493024
2022-05-11,3715.04,3722.381,0.197737033
2022-05-10,3709.63,3715.035,0.145620874
2022-05-09,3787.62,3709.633,-2.059100903
2022-05-06,3795.09,3787.624,-0.196701579
2022-05-05,3807.49,3795.089,-0.325647776
2022-05-04,3703.39,3807.488,2.810884082
2022-05-03,3694.66,3703.39,0.236341226
2022-05-02,3712.05,3694.658,-0.468608611
2022-04-29,3603.14,3712.053,3.022781809
2022-04-28,3610.74,3603.138,-0.210400376
2022-04-27,3601.33,3610.735,0.261153518
2022-04-26,3590.72,3601.33,0.29542805
2022-04-25,3590.04,3590.722,0.019108443
2022-04-22,3560.56,3590.036,0.827734033
2022-04-21,3553.28,3560.564,0.205106499
2022-04-20,3590.06,3553.276,-1.024468984
2022-04-19,3651.67,3590.055,-1.68741788
2022-04-14,3640.75,3651.674,0.300048067
2022-04-13,3638.25,3640.75,0.068824373
2022-04-12,3604.51,3638.246,0.935882583
2022-04-11,3622.55,3604.512,-0.497826667
2022-04-08,3633.74,3622.546,-0.308057263
2022-04-07,3610.43,3633.74,0.645545839
2022-04-06,3608.04,3610.433,0.066296364
2022-04-05,3605.66,3608.041,0.065979562
2022-04-04,3634.2,3605.662,-0.785262231
2022-04-01,3620.66,3634.2,0.374048135
2022-03-30,3643.93,3620.657,-0.63867857
2022-03-29,3657.76,3643.93,-0.377991315
2022-03-28,3645.55,3657.756,0.334846686
2022-03-25,3634.88,3645.549,0.293517255
2022-03-24,3641.4,3634.88,-0.179161664
2022-03-23,3639.46,3641.404,0.053551974
2022-03-22,3650.51,3639.455,-0.302889019
2022-03-21,3673.51,3650.512,-0.6261309
2022-03-18,3667.62,3673.513,0.160812953
2022-03-17,3660.75,3667.615,0.187557246
2022-03-16,3670.57,3660.749,-0.267479112
2022-03-15,3662.99,3670.567,0.206798158
2022-03-14,3686.84,3662.992,-0.646733405
2022-03-11,3723.64,3686.836,-0.988387707
2022-03-10,3741.65,3723.64,-0.481444837
2022-03-09,3721.36,3741.654,0.545311245
2022-03-08,3726.54,3721.361,-0.138868912
2022-03-07,3735.73,3726.536,-0.246083161
2022-03-04,3743.77,3735.729,-0.214863455
2022-03-03,3662.48,3743.773,2.219672036
2022-03-02,3660.17,3662.478,0.063029842
2022-03-01,3674.79,3660.171,-0.397791547
2022-02-28,3762.41,3674.789,-2.32872325
2022-02-25,3758.66,3762.405,0.099663204
2022-02-24,3763.29,3758.659,-0.123083758
2022-02-23,3775.92,3763.291,-0.334461535
2022-02-22,3779.65,3775.92,-0.098739249
2022-02-21,3754.12,3779.652,0.680052486
2022-02-18,3784.48,3754.122,-0.802066125
2022-02-17,3732.2,3784.476,1.400811051
2022-02-16,3686.45,3732.195,1.241033028
2022-02-15,3692.85,3686.445,-0.173308113
2022-02-14,3686.34,3692.845,0.176380765
2022-02-11,3690.85,3686.343,-0.122112792
2022-02-09,3715.36,3690.85,-0.659720549
2022-02-08,3736.99,3715.361,-0.578701505
2022-02-07,3765.07,3736.987,-0.745777099
2022-02-04,3730.09,3765.066,0.937644685
2022-02-03,3763.58,3730.091,-0.889765006
2022-02-02,3771.26,3763.578,-0.203619112
2022-02-01,3755.49,3771.257,0.419785211
2022-01-31,3781.64,3755.492,-0.691340996
2022-01-28,3791.01,3781.636,-0.247242884
2022-01-27,3772.97,3791.009,0.47816467
2022-01-26,3763.04,3772.968,0.263855889
2022-01-25,3751.69,3763.039,0.302476936
2022-01-24,3774.89,3751.691,-0.61461361
2022-01-21,3762.93,3774.892,0.317810601
2022-01-20,3793.64,3762.933,-0.809355244
2022-01-19,3823.5,3793.637,-0.780934516
2022-01-18,3817.78,3823.496,0.149851681
2022-01-17,3805.61,3817.775,0.319765104
2022-01-14,3781.92,3805.606,0.626242424
2022-01-13,3785.9,3781.922,-0.105153249
2022-01-12,3792.54,3785.903,-0.174922486
2022-01-11,3818.28,3792.537,-0.674308145
2022-01-10,3858.79,3818.284,-1.049656006
2022-01-07,3899.72,3858.788,-1.049512323
2022-01-06,3840.33,3899.716,1.546509736
2022-01-05,3872.28,3840.325,-0.825198804
2022-01-04,3888.21,3872.279,-0.409648972
2022-01-03,3944.63,3888.207,-1.430349977
2021-12-30,3882.0,3944.629,1.613291702
2021-12-29,3874.44,3882.001,0.195124923
2021-12-28,3835.31,3874.441,1.020229906
2021-12-27,3801.0,3835.312,0.902603628
2021-12-23,3795.68,3801.004,0.140396636
2021-12-22,3819.67,3795.675,-0.628247661
2021-12-21,3806.06,3819.672,0.357666552
2021-12-20,3797.51,3806.059,0.22514759
2021-12-17,3788.29,3797.509,0.243302259
2021-12-16,3758.65,3788.292,0.788661032
2021-12-15,3773.03,3758.649,-0.381178951
2021-12-14,3749.75,3773.031,0.620975394
2021-12-10,3736.34,3749.746,0.358907764
2021-12-09,3760.36,3736.336,-0.638795731
2021-12-07,3749.65,3760.357,0.285519906
2021-12-06,3774.21,3749.651,-0.650626741
2021-12-03,3755.03,3774.207,0.510781946
2021-12-02,3762.33,3755.027,-0.194002327
2021-12-01,3756.83,3762.326,0.146266894
2021-11-30,3758.86,3756.831,-0.054005721
2021-11-29,3813.04,3758.861,-1.420809712
2021-11-26,3812.73,3813.037,0.007973283
2021-11-25,3827.97,3812.733,-0.398017852
2021-11-24,3828.03,3827.969,-0.001489018
2021-11-23,3825.74,3828.026,0.059726991
2021-11-22,3829.35,3825.741,-0.09424576
2021-11-19,3823.35,3829.35,0.156982833
2021-11-18,3878.65,3823.348,-1.425881614
2021-11-17,3926.27,3878.653,-1.212729238
2021-11-16,3862.79,3926.268,1.643425238
2021-11-15,3861.0,3862.786,0.046153798
2021-11-12,3884.38,3861.004,-0.601794881
2021-11-11,3872.6,3884.38,0.304188401
2021-11-10,3833.84,3872.6,1.011075849
2021-11-09,3789.76,3833.837,1.16305518
2021-11-08,3813.25,3789.76,-0.616009965
2021-11-05,3819.65,3813.25,-0.167423936
2021-11-04,3827.72,3819.645,-0.210856814
2021-11-03,3811.95,3827.716,0.413488725
2021-11-02,3822.86,3811.954,-0.285153374
2021-11-01,3844.8,3822.855,-0.570693329
2021-10-29,3862.44,3844.797,-0.456758023
2021-10-28,3878.67,3862.439,-0.418545209
2021-10-27,3891.71,3878.673,-0.3349173
2021-10-26,3855.85,3891.707,0.929911451
2021-10-25,3861.11,3855.851,-0.13623022
2021-10-22,3859.44,3861.111,0.043322359
2021-10-21,3882.58,3859.439,-0.59609801
2021-10-20,3893.75,3882.583,-0.286895371
2021-10-19,3902.94,3893.754,-0.235284351
2021-10-18,3903.52,3902.937,-0.01488401
2021-10-15,3943.3,3903.518,-1.008925766
2021-10-14,3953.33,3943.303,-0.253533354
2021-10-13,3953.15,3953.326,0.004477443
2021-10-12,3958.27,3953.149,-0.129299009
2021-10-11,3960.47,3958.267,-0.055700418
2021-10-08,3895.55,3960.473,1.666541738
2021-10-07,3904.37,3895.552,-0.225900606
2021-10-06,3892.16,3904.372,0.313862034
2021-10-05,3888.99,3892.156,0.081435046
2021-10-04,3867.22,3888.989,0.562832813
2021-10-01,3875.66,3867.223,-0.217588971
2021-09-30,3884.67,3875.656,-0.232117349
2021-09-29,3880.95,3884.673,0.095904329
2021-09-28,3891.59,3880.951,-0.273461279
2021-09-27,3889.22,3891.593,0.060963349
2021-09-24,3881.1,3889.222,0.209167288
2021-09-23,3874.86,3881.104,0.161244702
2021-09-22,3879.87,3874.856,-0.129334097
2021-09-20,3862.04,3879.874,0.461828703
2021-09-17,3887.88,3862.038,-0.664578809
2021-09-16,3906.12,3887.876,-0.4669855
2021-09-15,3917.36,3906.117,-0.286953605
2021-09-14,3933.39,3917.358,-0.407688627
2021-09-13,3931.19,3933.394,0.056191708
2021-09-10,3905.0,3931.185,0.670499016
2021-09-09,3891.69,3905.002,0.342191107
2021-09-07,3912.23,3891.685,-0.525122635
2021-09-06,3927.24,3912.229,-0.382253088
2021-09-03,3925.24,3927.241,0.051079731
2021-09-02,3890.68,3925.236,0.888121928
2021-09-01,3890.12,3890.682,0.014575405
2021-08-31,3878.14,3890.115,0.308911371
2021-08-30,3887.27,3878.135,-0.234997826
2021-08-27,3901.89,3887.27,-0.374690214
2021-08-26,3897.79,3901.89,0.105264859
2021-08-25,3871.03,3897.787,0.691237395
2021-08-24,3850.76,3871.029,0.526468049
2021-08-23,3866.25,3850.756,-0.40072432
2021-08-20,3877.15,3866.249,-0.281031532
2021-08-19,3878.41,3877.145,-0.032616459
2021-08-18,3912.08,3878.41,-0.860642129
2021-08-17,3876.67,3912.079,0.913308912
2021-08-16,3871.16,3876.673,0.142412094
2021-08-13,3875.29,3871.16,-0.106521115
2021-08-12,3870.63,3875.288,0.1203163
2021-08-11,3879.84,3870.631,-0.237406575
2021-08-10,3869.47,3879.842,0.268047045
2021-08-09,3880.45,3869.47,-0.282905479
2021-08-06,3863.79,3880.448,0.431105099
2021-08-05,3864.59,3863.791,-0.020752509
2021-08-04,3859.64,3864.593,0.128276146
2021-08-03,3843.17,3859.642,0.428604511
2021-08-02,3832.42,3843.17,0.280632447
2021-07-30,3833.21,3832.415,-0.020739798
2021-07-29,3782.94,3833.21,1.328833836
2021-07-28,3774.9,3782.941,0.213038812
2021-07-27,3821.57,3774.899,-1.221329542
2021-07-26,3853.54,3821.573,-0.829574669
2021-07-23,3852.13,3853.541,0.036525209
2021-07-22,3856.97,3852.134,-0.12546108
2021-07-21,3867.3,3856.973,-0.26698227
2021-07-20,3861.31,3867.298,0.155102842
2021-07-19,3869.37,3861.309,-0.208225327
2021-07-16,3868.95,3869.366,0.010778121
2021-07-15,3923.54,3868.949,-1.391446455
2021-07-14,3926.23,3923.543,-0.0684117
2021-07-13,3938.61,3926.229,-0.314450718
2021-07-12,3923.93,3938.614,0.374216665
2021-07-09,3919.67,3923.93,0.108605999
2021-07-08,3933.03,3919.673,-0.339636275
2021-07-07,3871.25,3933.031,1.595787825
2021-07-06,3878.52,3871.254,-0.187365235
2021-07-05,3893.19,3878.521,-0.376658186
2021-07-02,3876.43,3893.185,0.432279408
2021-07-01,3902.03,3876.428,-0.656170939
2021-06-30,3891.92,3902.032,0.259743063
2021-06-28,3892.12,3891.923,-0.004958742
2021-06-25,3866.06,3892.116,0.67386365
2021-06-24,3847.43,3866.064,0.484297184
2021-06-23,3881.32,3847.431,-0.873130791
2021-06-22,3931.55,3881.32,-1.277588045
2021-06-21,3955.34,3931.549,-0.601364992
2021-06-18,4028.94,3955.335,-1.826931692
2021-06-17,4002.81,4028.941,0.652866688
2021-06-16,3998.32,4002.808,0.112197067
2021-06-15,4034.02,3998.322,-0.884800875
2021-06-14,4009.25,4034.015,0.617796962
2021-06-11,3997.27,4009.246,0.299504112
2021-06-10,3952.66,3997.274,1.128657092
2021-06-09,3952.56,3952.662,0.002479403
2021-06-08,3992.45,3952.564,-0.999060477
2021-06-04,3976.78,3992.451,0.393961553
2021-06-03,3940.7,3976.784,0.915572446
2021-06-02,3911.07,3940.704,0.75764394
2021-06-01,3952.21,3911.072,-1.040860946
2021-05-31,3971.22,3952.209,-0.478794568
2021-05-28,3991.23,3971.223,-0.501174326
2021-05-27,3993.75,3991.226,-0.063223771
2021-05-26,4010.35,3993.751,-0.413904023
2021-05-25,4026.73,4010.35,-0.406756948
2021-05-24,4023.13,4026.729,0.089407954
2021-05-21,4011.04,4023.132,0.301542968
2021-05-20,4027.86,4011.037,-0.41776485
2021-05-19,3964.5,4027.864,1.598233523
2021-05-18,3971.63,3964.502,-0.179548312
2021-05-17,3957.83,3971.633,0.348650297
2021-05-14,4027.45,3957.834,-1.728440307
2021-05-13,4017.95,4027.446,0.236464163
2021-05-12,4008.56,4017.945,0.23409897
2021-05-11,4030.12,4008.561,-0.53494685
2021-05-10,4027.96,4030.12,0.053724519
2021-05-07,4029.05,4027.956,-0.027177616
2021-05-06,3976.55,4029.051,1.320341492
2021-05-05,3979.47,3976.547,-0.073401771
2021-05-04,4030.33,3979.468,-1.262005528
2021-05-03,4022.92,4030.331,0.184269229
2021-04-30,4051.01,4022.918,-0.693530236
2021-04-29,4055.84,4051.013,-0.119062823
2021-04-28,3963.12,4055.842,2.339595485
2021-04-27,4008.72,3963.121,-1.137569246
2021-04-26,4014.16,4008.723,-0.135395767
2021-04-23,3945.49,4014.158,1.740546473
2021-04-22,3879.75,3945.485,1.694362624
2021-04-21,3835.84,3879.748,1.144677567
2021-04-20,3893.85,3835.84,-1.48988637
2021-04-19,3905.22,3893.854,-0.290944214
2021-04-16,3873.61,3905.216,0.815879339
2021-04-15,3933.78,3873.612,-1.529621352
2021-04-14,3978.37,3933.784,-1.120685386
2021-04-13,3975.82,3978.369,0.064188065
2021-04-12,3917.99,3975.817,1.475909465
2021-04-09,3787.3,3917.991,3.450687732
2021-04-08,3822.9,3787.303,-0.931125829
2021-04-07,3823.23,3822.899,-0.008605294
2021-04-06,3796.77,3823.228,0.696855485
2021-04-01,3789.38,3796.77,0.194939387
2021-03-30,3796.48,3789.383,-0.186910029
2021-03-29,3768.99,3796.479,0.729346589
2021-03-26,3804.98,3768.99,-0.945891714
2021-03-25,3782.5,3804.981,0.594262582
2021-03-24,3804.67,3782.503,-0.582547697
2021-03-23,3786.99,3804.667,0.466729267
2021-03-22,3797.63,3786.992,-0.279990784
2021-03-18,3773.67,3797.625,0.634766518
2021-03-17,3828.79,3773.671,-1.43949022
2021-03-16,3822.39,3828.786,0.167277453
2021-03-15,3828.51,3822.392,-0.159670681
2021-03-12,3841.9,3828.505,-0.348525923
2021-03-11,3849.68,3841.895,-0.202094982
2021-03-10,3826.28,3849.675,0.611403083
2021-03-09,3817.81,3826.281,0.221828629
2021-03-08,3846.39,3817.812,-0.742982381
2021-03-05,3845.39,3846.39,0.026031177
2021-03-04,3849.17,3845.389,-0.098280877
2021-03-03,3838.65,3849.172,0.274028416
2021-03-02,3841.68,3838.653,-0.078689614
2021-03-01,3837.52,3841.676,0.108403457
2021-02-26,3844.26,3837.516,-0.175326513
2021-02-25,3857.39,3844.256,-0.340360114
2021-02-24,3871.17,3857.385,-0.356119634
2021-02-23,3907.67,3871.171,-0.933908101
2021-02-22,3893.64,3907.665,0.360228568
2021-02-19,3931.3,3893.639,-0.957852311
2021-02-18,3941.19,3931.295,-0.25116754
2021-02-17,3960.31,3941.194,-0.482588972
2021-02-16,3975.33,3960.306,-0.377955949
2021-02-15,3995.03,3975.331,-0.493062754
2021-02-12,3990.07,3995.029,0.124358814
2021-02-11,3991.44,3990.067,-0.034423658
2021-02-09,4018.36,3991.441,-0.669999034
2021-02-08,3927.55,4018.364,2.31230842
2021-02-05,3952.46,3927.547,-0.630190603
2021-02-04,3961.62,3952.455,-0.231369937
2021-02-03,3985.64,3961.621,-0.602613533
2021-02-02,3982.26,3985.639,0.084750785
2021-02-01,4030.07,3982.264,-1.186281535
2021-01-29,4041.79,4030.072,-0.289995059
2021-01-28,4034.16,4041.793,0.189159483
2021-01-27,4036.39,4034.162,-0.055173077
2021-01-26,4015.69,4036.389,0.515453135
2021-01-25,4010.97,4015.69,0.117777114
2021-01-22,4012.06,4010.966,-0.027168115
2021-01-21,4023.64,4012.056,-0.287848957
2021-01-20,4024.69,4023.638,-0.026088979
2021-01-19,4024.97,4024.688,-0.006931734
2021-01-18,4024.97,4024.967,0.0
2021-01-15,4040.01,4024.967,-0.372375224
2021-01-14,4034.68,4040.011,0.132079802
2021-01-13,4024.37,4034.682,0.256363426
2021-01-12,4016.74,4024.365,0.189955275
2021-01-11,4081.96,4016.735,-1.597956669
2021-01-08,4103.98,4081.963,-0.536527694
2021-01-07,4070.28,4103.982,0.827902918
2021-01-06,4129.96,4070.284,-1.444881872
2021-01-05,4125.96,4129.957,0.096874424
2021-01-04,4131.09,4125.96,-0.124083594
2020-12-30,4115.75,4131.086,0.372739322
2020-12-29,4170.76,4115.745,-1.319135132
2020-12-28,4157.08,4170.763,0.329173441
2020-12-23,4170.33,4157.079,-0.317768542
2020-12-22,4162.53,4170.331,0.187458198
2020-12-21,4170.33,4162.528,-0.187155318
2020-12-18,4178.47,4170.333,-0.194712465
2020-12-17,4166.08,4178.469,0.29742602
2020-12-16,4153.72,4166.078,0.297444004
2020-12-15,4119.16,4153.723,0.839078841
2020-12-14,4159.23,4119.16,-0.96330423
2020-12-11,4165.29,4159.226,-0.145560128
2020-12-10,4121.53,4165.289,1.061766413
2020-12-09,4121.28,4121.528,0.006090345
2020-12-07,4068.86,4121.277,1.288297601
2020-12-04,3962.92,4068.858,2.673153125
2020-12-03,3998.02,3962.923,-0.87785954
2020-12-02,3926.13,3998.02,1.83119488
2020-12-01,3708.52,3926.125,5.867733184
2020-11-30,3658.87,3708.519,1.35705981
2020-11-27,3682.44,3658.866,-0.640254309
2020-11-26,3659.07,3682.443,0.638658852
2020-11-25,3666.74,3659.074,-0.209041331
2020-11-24,3631.28,3666.739,0.976432015
2020-11-23,3644.93,3631.282,-0.374519916
2020-11-20,3638.25,3644.933,0.183687212
2020-11-19,3650.26,3638.25,-0.329072269
2020-11-18,3639.95,3650.262,0.283438349
2020-11-17,3639.95,3639.945,0.0
2020-11-16,3643.79,3639.945,-0.105467168
2020-11-13,3617.67,3643.788,0.721845031
2020-11-12,3654.44,3617.674,-1.006090945
2020-11-11,3641.65,3654.441,0.351324552
2020-11-10,3528.17,3641.647,3.216371783
2020-11-09,3472.22,3528.168,1.611361959
2020-11-06,3461.88,3472.218,0.298594897
2020-11-05,3448.25,3461.881,0.39527285
2020-11-04,3465.57,3448.251,-0.499687209
2020-11-03,3471.62,3465.568,-0.17435659
2020-11-02,3468.22,3471.621,0.098148415
2020-10-30,3460.61,3468.217,0.219845698
2020-10-29,3474.1,3460.609,-0.388302118
2020-10-28,3469.54,3474.099,0.131400704
2020-10-27,3465.19,3469.54,0.125649821
2020-10-26,3460.64,3465.186,0.131420854
2020-10-23,3473.02,3460.638,-0.356490995
2020-10-22,3467.01,3473.019,0.173319373
2020-10-21,3469.77,3467.01,-0.079601772
2020-10-20,3466.25,3469.772,0.101637245
2020-10-19,3477.94,3466.249,-0.336089948
2020-10-16,3464.51,3477.938,0.387558302
2020-10-15,3475.91,3464.511,-0.327799523
2020-10-14,3499.77,3475.905,-0.681987089
2020-10-13,3470.46,3499.773,0.844526841
2020-10-12,3484.88,3470.464,-0.413529897
2020-10-09,3512.0,3484.875,-0.772351936
2020-10-08,3504.85,3512.0,0.204117385
2020-10-07,3535.36,3504.846,-0.863080666
2020-10-06,3537.07,3535.359,-0.048316855
2020-10-05,3551.37,3537.068,-0.402830003
2020-10-02,3563.12,3551.374,-0.329654909
2020-10-01,3540.99,3563.12,0.624994881
2020-09-30,3559.54,3540.989,-0.521079005
2020-09-29,3583.76,3559.537,-0.675993362
2020-09-28,3587.05,3583.763,-0.091690893
2020-09-25,3577.0,3587.052,0.280961543
2020-09-24,3577.29,3577.002,-0.008162594
2020-09-23,3587.3,3577.294,-0.278845047
2020-09-22,3566.43,3587.297,0.585207712
2020-09-18,3564.2,3566.426,0.062426333
2020-09-17,3582.25,3564.201,-0.503873123
2020-09-16,3667.42,3582.251,-2.322233877
2020-09-15,3670.37,3667.417,-0.080346211
2020-09-14,3672.23,3670.366,-0.050868218
2020-09-11,3664.44,3672.234,0.212747494
2020-09-10,3669.69,3664.438,-0.143118356
2020-09-09,3671.7,3669.69,-0.054661373
2020-09-07,3647.89,3671.697,0.652706622
2020-09-04,3650.68,3647.887,-0.076588408
2020-09-03,3675.73,3650.683,-0.681361624
2020-09-02,3679.74,3675.728,-0.109056588
2020-09-01,3679.37,3679.741,0.010137611
2020-08-31,3663.86,3679.368,0.423406494
2020-08-28,3663.58,3663.855,0.007424426
2020-08-27,3706.84,3663.583,-1.166977488
2020-08-26,3709.66,3706.841,-0.075990792
2020-08-25,3721.76,3709.66,-0.325141781
2020-08-24,3704.25,3721.761,0.472835767
2020-08-21,3719.78,3704.246,-0.417578571
2020-08-20,3679.4,3719.779,1.097489318
